Timestamp,Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Strain (με),Temp (°C),Condition Label
2025-04-19 00:08:07,0.5001869370212924,-0.5282426435942328,9.805458878206776,173.29854324603482,26.128804043959388,2
2025-04-19 00:08:08,0.5061424905217694,-0.4576968943710284,9.812538842054241,81.508717712438,26.321720081220054,0
2025-04-19 00:08:09,0.5037832781396567,0.37877523102815464,9.618032684380236,98.04801660809136,25.00198853310161,1
2025-04-19 00:08:10,-0.0023917923949852114,-0.165557443767734,9.808616225390576,93.45965364780457,25.593131478082057,0
2025-04-19 00:08:11,0.44398324166700776,0.7674597857004757,9.741027222593583,95.73086441299124,23.563646567477182,0
2025-04-19 00:08:12,0.02321049229428549,-0.16927427959721658,9.760687717760023,109.92398374726633,24.11600165285896,0
2025-04-19 00:08:13,-0.2583852603984791,0.05536539095911109,9.954363200346881,89.29366574864682,24.312042045848372,0
2025-04-19 00:08:14,1.2750179368956247,0.46263298577036266,9.684349310572076,170.22999150723723,27.000479621027566,2
2025-04-19 00:08:15,0.16167301310539758,0.6018278664477369,9.891320518674798,138.70308080120458,27.516065631708233,0
2025-04-19 00:08:16,-0.31117384629793693,0.6184510729909193,9.78210370696682,116.31002044888525,23.792242372385687,0
2025-04-19 00:08:17,0.2834756833299214,0.3625098691779427,9.782023983150417,159.03822985338456,27.63573459135098,2
2025-04-19 00:08:18,0.3243027316581526,0.3072187577434387,9.889037189605173,156.3369905789341,22.548490532789888,2
2025-04-19 00:08:19,-0.4148399192893008,0.17775808476035493,9.844005129456889,92.86653731640257,23.208715898361564,0
2025-04-19 00:08:20,0.2778532642594924,0.23350832284999132,9.867061299721954,123.61281824904289,23.561832315719837,0
2025-04-19 00:08:21,0.5728249921410391,-0.16535571489856002,9.906818466053286,87.45373108097394,22.971236965838916,0
2025-04-19 00:08:22,-0.41957027214574233,-0.24545966502669214,9.776869161681669,100.90445417999965,22.62461741531863,0
2025-04-19 00:08:23,0.776444409080868,-0.0010123372232856153,9.748776326549226,161.0239580376217,26.772693109243402,2
2025-04-19 00:08:24,0.10514587420524088,-0.05105538675747853,9.701484947344222,149.96431614376937,25.93829496213407,2
2025-04-19 00:08:25,-0.14613761512940882,-0.13596841479818256,9.727458947002106,72.55068904231798,25.569108096407664,0
2025-04-19 00:08:26,-0.17771817727166075,0.20891623423701458,10.104909442530873,,26.035709029182268,0
2025-04-19 00:08:27,-0.2591972309039448,0.2865915625711532,9.934467958073679,98.77992056289233,25.3984254897588,0
2025-04-19 00:08:28,0.6872621368877524,0.026522065887554205,9.6748925633792,170.00480938873142,27.072379423020756,2
2025-04-19 00:08:29,-0.24928503492331133,0.44325902431657854,9.677754204325643,89.32799387121666,24.895701570636597,0
2025-04-19 00:08:30,0.08113704773395164,-0.3425067342400515,9.85818660617185,124.41642597626095,23.219509917541384,0
2025-04-19 00:08:31,-0.015071432834741084,-0.05809783778391543,9.864726479737797,82.4645243757631,26.586721271231195,0
2025-04-19 00:08:32,-0.07168441405992292,-0.21504669618084146,9.864888383531737,134.24080568035785,24.11633180082831,0
2025-04-19 00:08:33,-0.27226909861247933,-0.5599609851219179,9.78450442064463,65.04726980343477,23.59660555185636,0
2025-04-19 00:08:34,-0.1730313991704998,-0.024804205752809772,9.79745457399971,108.69540129113783,24.7331231862934,0
2025-04-19 00:08:35,0.9571469884000653,-0.03652425251498506,9.842787952415936,169.50861365053248,24.022081724306755,2
2025-04-19 00:08:36,0.7438652407136847,0.45403492297263925,9.818589300629334,144.08885864118236,24.788714073817463,2
2025-04-19 00:08:37,-0.20467470926287407,0.18924350536643325,9.588069962725246,138.48787875722024,25.5160808823452,1
2025-04-19 00:08:38,0.02979969162876776,-0.3072560472987615,9.787020036942481,125.59037339520317,25.52251260886919,0
2025-04-19 00:08:39,0.2254161370115367,0.5562277699002565,9.724859356573969,55.66362321291871,23.653254900361556,0
2025-04-19 00:08:40,-0.5008215843364116,0.3663101086576059,9.827521141890852,110.05489614981629,24.26844194057688,0
2025-04-19 00:08:41,0.1630080577139805,0.17462931104058474,10.108525900260341,50.134583593398446,26.611499507155365,0
2025-04-19 00:08:42,0.175026705568688,-0.06794522965494958,9.846748166547432,140.68670392953584,26.27357008481379,2
2025-04-19 00:08:43,0.1711796005779478,-0.28783177101704394,9.77864703138276,132.5833272980189,28.112597559022813,0
2025-04-19 00:08:44,-0.22897774696275505,-0.1116620328213159,9.902180150197726,88.36435933215893,26.77019226061229,0
2025-04-19 00:08:45,-0.15106379394758318,0.3266245859112558,9.858268788720922,136.52240071182055,27.609364447484314,2
2025-04-19 00:08:46,0.1791681659013281,0.5653758917803827,9.852009449045184,156.04124542030638,23.757617654963447,2
2025-04-19 00:08:47,0.014425483998414597,0.4629730584816567,9.870685059321568,141.35812676327106,26.145790527450135,0
2025-04-19 00:08:48,0.07791675051644456,-0.14665482653588222,10.015654356482955,63.36635505587948,24.920339797454634,0
2025-04-19 00:08:49,-0.2712949875313226,-0.33588522998670334,9.69691115646741,78.9738017672131,24.173527294692626,0
2025-04-19 00:08:50,0.19157773763321218,0.04226587407336118,9.857363207681146,129.94863366359252,25.252023010798794,0
2025-04-19 00:08:51,-0.49845601868068795,-0.5305318096688555,9.717361887001847,137.15404687075466,26.417817301917225,0
2025-04-19 00:08:52,-0.01982393959419497,0.09695031425543443,9.865551264634226,97.93137551419431,25.751247386506318,0
2025-04-19 00:08:53,-0.18043000128265557,-0.0442807758896006,9.718131348851392,135.21894594946716,25.25232322123449,2
2025-04-19 00:08:54,-0.19555083234064774,-0.13981095056047266,9.768263318639493,141.91687003618318,26.11368837038893,0
2025-04-19 00:08:55,0.014219601394924205,-0.4784109201800386,9.78049100857621,131.88884783498395,24.043618686886056,0
2025-04-19 00:08:56,-0.2581240095851857,0.15408003197091497,9.907581671934471,113.57893975524466,25.32502467844643,0
2025-04-19 00:08:57,-0.1153666632689476,-0.15981025189857342,9.901845444394242,83.7519530212516,24.5449748987843,0
2025-04-19 00:08:58,0.41817882940282824,-0.3509750507130864,,,24.67170062239656,1
2025-04-19 00:08:59,-0.1730675608569446,-0.8616786639844948,9.815493411099986,96.79279837910339,26.149364462560765,0
2025-04-19 00:09:00,0.2507076336195425,-0.008254471515190875,9.739042014525083,106.61702609231156,23.439709420276152,0
2025-04-19 00:09:01,-0.33891205639728544,0.5316754790009232,,129.02002876262674,27.9177926114154,0
2025-04-19 00:09:02,0.353069210664122,0.498377764364361,9.788298294957563,147.58834082274808,22.268370896058254,1
2025-04-19 00:09:03,0.4324705861973701,-0.13712887697588155,9.779151721154419,78.45247846030483,24.103498475117714,0
2025-04-19 00:09:04,-0.49683969934411554,-0.18066361810853415,10.052671648634552,157.52992900039075,25.55531783491261,1
2025-04-19 00:09:05,-0.23906857664114303,0.14063227682250712,9.85329598253607,106.26264280026311,25.876471249652965,0
2025-04-19 00:09:06,0.173121638154162,-0.29951563175648743,9.672238249924577,113.74131591717833,24.84928641914244,0
2025-04-19 00:09:07,-0.0609136158128978,0.0905375699458398,9.753522599582906,129.33081718557207,,0
2025-04-19 00:09:08,0.6512658456919492,0.22982408351540706,9.912138329542941,137.76839500972898,27.162914901752163,2
2025-04-19 00:09:09,0.41460507266380564,0.3680799671652923,10.018844277286993,159.28348842587076,25.222740993964926,2
2025-04-19 00:09:10,,-0.03004622294398583,9.651401668776204,89.3709089728157,27.08977188690236,0
2025-04-19 00:09:11,-0.04670317061762384,-0.06110212505308976,9.622007561486097,68.64281149269088,26.259023671347403,0
2025-04-19 00:09:12,0.3503346184979422,-0.2633947760269683,9.997096517537178,106.93419955209839,26.309236526508453,0
2025-04-19 00:09:13,0.07632625299036393,-0.248064106211958,9.84896141773709,150.23113103168848,23.550764914944374,0
2025-04-19 00:09:14,0.10128079862256065,-0.06794366757045803,9.723170726812365,63.19844510988494,24.880917363391447,0
2025-04-19 00:09:15,0.8121493449615921,0.11020965204485342,9.863462908612243,159.3543877790106,25.64646780858806,2
2025-04-19 00:09:16,0.3242500874539507,0.2740753878699748,,172.81085870149548,24.973560647993587,2
2025-04-19 00:09:17,-0.12976745634588627,-0.24095368520410343,9.810337550659717,102.46156403312362,25.54024627591865,0
2025-04-19 00:09:18,0.11833564271348905,0.4478065706878565,9.842782117284308,97.73743894968518,24.193531363330276,0
2025-04-19 00:09:19,0.09864975034692836,-0.08133708031277063,9.902427013953783,104.01567273108351,25.983105744775354,1
2025-04-19 00:09:20,0.3268552763628566,-0.0064101883045308465,9.708610404770747,134.65573485880327,23.394712655658502,1
2025-04-19 00:09:21,0.6226202395936317,-0.22416350374434701,9.818568716140337,84.86472045968148,27.57856091926273,0
2025-04-19 00:09:22,0.2613374110295077,-0.7272720780818824,9.717457537394042,56.20156590042893,23.65550101211191,0
2025-04-19 00:09:23,-0.09780705965035234,0.2652136189083149,9.835538375567433,123.89184441027462,25.328953505800655,0
2025-04-19 00:09:24,0.36036417664918347,0.22105316912773001,9.720465367763698,119.16771639684085,26.1877889655821,0
2025-04-19 00:09:25,-0.12242261190646542,-0.08439826713546401,9.76918991608398,101.0332195370216,24.14403935469983,0
2025-04-19 00:09:26,-0.6114373605533562,0.020097215167461574,9.710418460520978,104.58149376411406,26.278702965149424,0
2025-04-19 00:09:27,-0.30242589327522124,0.15478176531122984,9.875113624182367,121.48636025431122,23.156224603299375,0
2025-04-19 00:09:28,-0.5612375763077567,-0.4687637570659628,9.895845111665666,104.48679313556165,27.17817654877384,0
2025-04-19 00:09:29,-0.1054540452123926,-0.15871580320388842,9.786537943004259,118.08035109522629,25.02122389744864,0
2025-04-19 00:09:30,,0.2382794038865481,9.813823799496003,94.050355982523,24.10538288804668,0
2025-04-19 00:09:31,0.9521495935426535,-0.3762868269507748,9.665140858536645,156.23967477147892,24.55122734135885,1
2025-04-19 00:09:32,0.2705660693037441,0.08806737964998879,9.780032335199321,136.41571451865366,26.21337890408908,1
2025-04-19 00:09:33,-0.06573015864265927,-0.4069745413870215,9.804979538295825,103.88103887211749,24.12331706222434,0
2025-04-19 00:09:34,0.24882167435504673,0.1399289947300579,10.072079309102998,74.59877822575936,23.875963465865834,0
2025-04-19 00:09:35,-0.22689277150584475,-0.01069244468924507,9.698803297422584,,25.725984359630626,2
2025-04-19 00:09:36,0.07068436743256978,-0.48453954477165284,9.956417723875244,83.36090165011097,23.234556830845047,0
2025-04-19 00:09:37,0.23125955816609003,0.3494218063371514,9.90968587734658,87.23434546943011,27.730815861912724,0
2025-04-19 00:09:38,-0.44357587373395246,-0.22037747303941477,9.838063640449015,83.69248743367757,24.150408113177914,0
2025-04-19 00:09:39,0.34312621296207874,-0.2430757311043143,9.985862048419515,78.6753013620155,26.247425179270607,0
2025-04-19 00:09:40,0.10154892224832424,0.060170759169282856,9.847210547260687,142.49542806033924,25.31420512547166,0
2025-04-19 00:09:41,0.5897168129459673,0.34459120482861455,9.848915919566794,186.62678123976806,23.769931909181846,2
2025-04-19 00:09:42,0.18983455983188544,-0.30474654569351906,9.804687934698245,138.40735004288524,24.991067936180904,0
2025-04-19 00:09:43,0.6812078573413187,0.018503954954391496,9.932356888241863,75.54209960888872,26.176004168966124,0
2025-04-19 00:09:44,0.16144869822224747,0.12864495009917187,9.919646923381089,161.42507499821784,25.424050362060466,2
2025-04-19 00:09:45,0.07446617589010082,0.20793168217894323,9.747432271250378,74.12984749591809,26.78966941877654,0
2025-04-19 00:09:46,-0.13780826986207323,0.05293246658316755,9.678075280540124,86.08610245605873,,0
2025-04-19 00:09:47,-0.2549533108394375,-0.1101083517249967,9.789701936260435,81.6374603316685,26.378372281987495,0
2025-04-19 00:09:48,0.24910074496327367,-0.2482770661946159,9.729996143560236,124.79168012883123,24.310514841590503,0
2025-04-19 00:09:49,-0.25682514777266013,0.025843164913912427,9.803647542538465,92.0754064379648,23.38023632832777,0
2025-04-19 00:09:50,0.02146987116581774,-0.32164170359568206,9.933743813468414,121.36758667388033,24.079618591955807,0
2025-04-19 00:09:51,-0.143297234029535,-0.8764051450483822,9.764269834491321,112.08241779177035,25.294361411000082,0
2025-04-19 00:09:52,0.14369394772391755,0.13096794124730035,9.805717661868844,146.07277504209577,25.818680070298534,0
2025-04-19 00:09:53,0.10009863158608448,0.2711804523258586,9.81580227348084,70.41111553720552,21.74264289285933,0
2025-04-19 00:09:54,0.31126198327736976,-0.7088797306625515,9.89484308822053,125.18466479573598,24.987830197582376,0
2025-04-19 00:09:55,-0.1530049196564241,-0.3029192114129812,9.58531106660154,122.92881740801455,25.237133837984775,0
2025-04-19 00:09:56,-0.08096248058801138,0.18574627830155932,9.74932997052347,80.5324232394593,24.583683615526674,0
2025-04-19 00:09:57,-0.2936291147346922,0.6172486409135096,9.831128369227947,120.1426667294632,26.93691075852382,0
2025-04-19 00:09:58,0.03992743016530906,0.006238112302622368,9.930007895642687,166.72289926052457,26.420254437613487,2
2025-04-19 00:09:59,0.11319014791345565,-0.21840088236874033,9.76080975524938,95.45047480093184,26.965287862121347,0
2025-04-19 00:10:00,0.22709658499360555,-0.05486893233145205,9.622344729395813,83.52129026056001,24.676059219474652,0
2025-04-19 00:10:01,-0.02639962764035858,0.4124629257444554,9.871971144596614,115.61781097101628,26.406216238760386,1
2025-04-19 00:10:02,0.26088177603169804,-0.19378925373736058,9.746463761117438,140.9962419157185,27.45259959179128,0
2025-04-19 00:10:03,0.4066913576414853,-0.23975760199507606,9.691033334090964,100.01365637914965,26.967540173908993,0
2025-04-19 00:10:04,0.2349555846118839,-0.14482305665460973,9.747565461028678,145.64260003062918,23.3617876098569,1
2025-04-19 00:10:05,0.6203560860892856,-0.28599858247761367,9.791547464234416,114.18201236664893,24.61948588368643,1
2025-04-19 00:10:06,-0.2321367597310719,,9.74952553354618,84.40294107556723,24.482252941825305,0
2025-04-19 00:10:07,-0.3733964109934251,0.4874035375408682,9.589443394290093,121.63969618499884,25.73388180261449,0
2025-04-19 00:10:08,,0.09692378193480872,9.899706619688713,73.00847576896936,26.0295303325218,0
2025-04-19 00:10:09,0.6557470096182897,-0.07570605063788628,9.937487504127873,121.69572464189457,23.741660988961396,1
2025-04-19 00:10:10,0.19630969690621733,-0.08754338067466323,9.875152199133952,100.68054822144464,25.101757770875405,0
2025-04-19 00:10:11,-0.01667540127313652,-0.46895724260899707,9.69623143295752,102.22745203680105,21.970109001765795,0
2025-04-19 00:10:12,0.37024493635746314,0.2649329331441477,9.78985084660525,126.41813429967688,27.162917508702833,1
2025-04-19 00:10:13,-0.3376467141895129,-0.02335115910384061,9.809347868477055,107.91639562191847,24.231438638984958,0
2025-04-19 00:10:14,0.7642282500333866,-0.05414397407718769,9.869879438956191,143.85711511635623,25.083795909766746,1
2025-04-19 00:10:15,0.03876635459256825,,9.876834048871808,114.6927509091866,24.53552542901791,0
2025-04-19 00:10:16,0.03281843838146786,0.08962587250970587,9.736582620122151,80.28392382664347,26.719041362520123,0
2025-04-19 00:10:17,0.2177299871696076,-0.22553731502855529,9.818199555641357,94.31689804142405,20.74374033790393,0
2025-04-19 00:10:18,0.42632600935161236,-0.12790727886166298,9.855728040461525,153.89525723753877,24.975084486511136,1
2025-04-19 00:10:19,0.06716520728373941,0.34453371275902644,9.955582232214677,117.89294375147745,24.84127186375345,0
2025-04-19 00:10:20,-0.23714233663359358,,9.880450653982473,72.54281097037872,24.319545418612474,0
2025-04-19 00:10:21,0.1414405071407987,-0.43148339349521,9.888905668737552,107.02959800704403,27.58933981845345,0
2025-04-19 00:10:22,0.8463379693163426,0.275768680372561,9.818382662792937,90.4354950125038,23.669005811716342,1
2025-04-19 00:10:23,1.0944430342778189,-0.20044322566169817,9.951045914520352,160.93869804120737,27.766934373289338,2
2025-04-19 00:10:24,0.4779559879918191,0.5619893328652636,9.850976279595951,137.95534033491953,25.534379183059126,0
2025-04-19 00:10:25,-0.15336470292935553,0.32401441971439454,9.723891208982643,81.04214565462027,26.892278878803275,0
2025-04-19 00:10:26,0.6435213388543489,-0.13419656869762536,9.950336997012519,143.31353909016838,24.821170348524216,2
2025-04-19 00:10:27,-0.03773607602989444,0.38430490852053384,9.879790327253904,115.28059563145719,23.90054665131436,0
2025-04-19 00:10:28,0.01671747368660838,0.020356653158220987,9.765695597887152,69.14396969580707,26.644104861216096,0
2025-04-19 00:10:29,0.32825745554128455,0.25583210253666583,,87.34489940229922,25.637981962495164,0
2025-04-19 00:10:30,-0.29678223090666,0.14541984518834242,9.839657554514076,141.92882275163504,22.682593979984862,1
2025-04-19 00:10:31,0.4588650958381841,-0.25390699649726206,9.85631847952676,87.31428304621194,24.191042478305093,0
2025-04-19 00:10:32,-0.047402369573696826,-0.1930649496952386,9.82972922656312,95.28060025578057,25.579573980772093,0
2025-04-19 00:10:33,-0.12806432098422602,0.30898824527434837,9.841130867344289,114.8837142063007,,0
2025-04-19 00:10:34,-0.30363131257805026,-0.10043259963196226,9.979995737457639,108.43092167073122,23.981154020210568,0
2025-04-19 00:10:35,-0.49645700155973077,,9.917154315223488,105.33636792590804,20.628616015274588,0
2025-04-19 00:10:36,0.24695117518857435,-0.28653677380480586,9.829063559126503,93.21755441459922,25.78483477860555,0
2025-04-19 00:10:37,0.021995390156521164,0.1270797196780383,9.904131058076748,107.40122230537911,23.169518965084038,0
2025-04-19 00:10:38,-0.38698826992231616,0.6187574757729435,9.706747609647246,97.52534639800487,21.973991802816382,0
2025-04-19 00:10:39,-0.3885236316190848,-0.32025987427628183,9.849792704994682,109.1561121985157,20.751511112523787,0
2025-04-19 00:10:40,0.05762074688815899,0.00726583700182742,9.990930634973312,120.06135949764044,26.22097129029661,1
2025-04-19 00:10:41,0.7009041420623989,0.42366616662462875,9.788195410460762,126.34862051240918,25.19292617560745,1
2025-04-19 00:10:42,0.2754099301545498,-0.023892417373714545,9.725236607138092,110.20084414895972,24.661515428931622,1
2025-04-19 00:10:43,-0.45094288593543186,0.13571153887492016,9.744791111140694,99.29984779987528,27.083536544444144,0
2025-04-19 00:10:44,-0.07372291922578329,-0.3187180584440639,9.701036696265762,83.7799827274231,25.955987024534608,0
2025-04-19 00:10:45,-0.08181707092430114,0.12849212916229458,9.73152380918723,77.71907099676014,27.424450064082876,0
2025-04-19 00:10:46,-0.5780688896686053,-0.056143279501364635,9.772949190140997,165.17322295710778,23.480371955666715,2
2025-04-19 00:10:47,0.32142963369511246,0.2957189987039589,9.669443298082136,134.2547955171532,24.948174064069054,1
2025-04-19 00:10:48,0.23272329162760563,,9.811561833394961,145.65747469897144,22.574929937577977,1
2025-04-19 00:10:49,0.2088619094440255,0.7768690926055841,9.900227717378666,91.37748860849803,24.6559265022168,0
2025-04-19 00:10:50,0.5546868284836035,0.1738899519640727,9.719224381985308,108.16105693673512,24.627076219349984,0
2025-04-19 00:10:51,0.3379695088643272,0.09773889497464994,9.961928392364177,111.01595144547326,25.939920455894605,0
2025-04-19 00:10:52,-0.08066660716644916,0.058315290473200804,9.86107920885276,108.8954761566319,25.068345821712846,0
2025-04-19 00:10:53,-0.3319577726225011,-0.1059498878432065,9.913058058562406,83.48692634395715,25.935110707419874,0
2025-04-19 00:10:54,1.1993816116115426,0.10154515303850734,9.744216544614787,162.9872696454238,27.4823612002687,2
2025-04-19 00:10:55,0.017765530204346475,-0.08862042304170882,9.895452522706663,107.28280592109323,28.232393016074713,0
2025-04-19 00:10:56,0.00417878757388386,0.05053829288088429,9.70080660996047,100.14356933815884,24.527055017070815,0
2025-04-19 00:10:57,-0.007237526133000983,0.3952792606823879,9.899024750083651,58.27044683257831,23.58846594900043,0
2025-04-19 00:10:58,0.6276685967287631,-0.30196276958389234,9.827183933979354,163.2097924794696,27.119262727475107,2
2025-04-19 00:10:59,-0.04330812357718274,0.3419635683387136,9.86532512199848,144.25062078794485,23.796579959290685,0
2025-04-19 00:11:00,-0.17209860206407088,0.39513452020195955,9.692440539437515,92.79921462486034,27.222941152654805,0
2025-04-19 00:11:01,0.3508442363932369,-0.03542055809732362,9.72049301577234,145.43845804289356,26.087988998518444,2
2025-04-19 00:11:02,-0.009825981064799516,-0.6365564697025784,9.86972282182534,107.46697119422797,24.151635448189015,0
2025-04-19 00:11:03,-0.16302743134012948,-0.18234659612832974,9.71516519957758,106.24756420933143,24.293026418273325,0
2025-04-19 00:11:04,-0.21385373480314931,0.38909836396833275,9.856320629209913,123.85470330832828,26.07762613520746,0
2025-04-19 00:11:05,0.03192906830756905,-0.006860418689664636,9.673286219353976,74.84263688182224,24.76337952515277,0
2025-04-19 00:11:06,0.38770802582300545,-0.29979066968847323,9.894817421266668,144.62760505149984,24.037499769804427,1
2025-04-19 00:11:07,0.7110078120795532,-0.1514324763684652,9.68674766852315,141.80844122502927,,1
2025-04-19 00:11:08,-0.7952909425179036,0.2521860079513659,9.865229993767953,97.15706926118908,23.715745239007376,0
2025-04-19 00:11:09,0.3274520555767385,0.16402007046041378,9.872563093364601,106.7737463584338,25.05334911104949,0
2025-04-19 00:11:10,0.3738255577492887,-0.07167962975090829,9.740322818157043,120.58914963196715,25.978459227415346,0
2025-04-19 00:11:11,-0.6220170697224449,-0.11004732354440626,9.868202656708473,117.44630760056901,22.55299733437439,0
2025-04-19 00:11:12,-0.10280627822410462,-0.11752744471314656,9.836044226333357,77.13961375852543,25.720390752108887,0
2025-04-19 00:11:13,-0.11143225979873743,-0.2767230553495508,9.756115814380726,116.40316373510969,23.417338486779325,0
2025-04-19 00:11:14,-0.42225350841534637,0.4846127068408325,9.70914453159238,98.70622789934963,26.234174171251002,0
2025-04-19 00:11:15,-0.0284121896977782,-0.09669614076340197,9.613737430832742,131.4574819603103,23.556023482121535,1
2025-04-19 00:11:16,-0.33317275363974863,0.36514755624764894,9.84496500472997,101.46393982003389,26.039153547773292,0
2025-04-19 00:11:17,0.5256811330270867,0.4563948155767354,9.653519722863795,96.9951402240348,26.658749599442068,0
2025-04-19 00:11:18,0.2807035179442383,0.2994932694443881,9.819534419944132,123.8341499421413,26.292154788449206,0
2025-04-19 00:11:19,0.6537112270203456,-0.1294860938154145,9.783655178391776,128.32564080301574,25.376974972357154,1
2025-04-19 00:11:20,0.21650161921297054,,9.87791427754382,77.60907743233662,24.65304858560545,0
2025-04-19 00:11:21,-0.33871553136516874,-0.007258681917274849,9.779795450051013,,24.135370635497733,0
2025-04-19 00:11:22,-0.1573560798839321,-0.27111055821903846,9.777055221365291,103.5738943362095,27.206552036225656,0
2025-04-19 00:11:23,0.3102842825479869,0.0973077845164809,9.88318707042883,154.58429568594102,23.950757169748535,1
2025-04-19 00:11:24,-0.3666383426675836,-0.35371193734794076,9.843505802908412,112.06189369897668,23.444400889645006,0
2025-04-19 00:11:25,0.6526962996041896,0.3563038165384691,9.84161559571828,112.98929442505911,25.998053402549246,1
2025-04-19 00:11:26,0.46391658809175573,-0.13938518918951792,9.856926758980853,209.70379833357782,24.669328135107502,2
2025-04-19 00:11:27,0.003984857233117145,0.06034789676185179,9.656442787679289,135.2955062195596,23.57490475380081,1
2025-04-19 00:11:28,0.21328799046104743,0.08498636146384264,9.885678867998699,125.50781475998029,22.83459360674535,0
2025-04-19 00:11:29,0.13327899344581193,-0.07767149211122319,9.87124687940136,96.96571132845541,24.275635240809223,0
2025-04-19 00:11:30,-0.10828984974572398,0.17600814044258242,9.708331687142351,110.66718489410898,24.87592746415526,0
2025-04-19 00:11:31,1.067242979330562,-0.14247109698675733,9.785591952632581,176.7893700903681,26.798231297904916,2
2025-04-19 00:11:32,-0.3243189982799692,0.26138918923717325,9.806069271237238,124.36389423508513,26.426959366449225,0
2025-04-19 00:11:33,0.1847806820832791,-0.40379390407402455,9.796550321559828,121.1473661075645,25.79034688549869,0
2025-04-19 00:11:34,0.17793037739051512,0.037913873863923545,9.843385996656854,117.44394000145955,24.71369167067023,0
2025-04-19 00:11:35,-0.09286393179419708,0.5816786997174854,9.95313667818312,93.69826537611783,24.70270648543042,0
2025-04-19 00:11:36,0.0978399066726354,-0.3000993973816724,,88.56507916087877,25.765236203372776,0
2025-04-19 00:11:37,-0.3753340729155909,-0.20332349115745543,9.67877808065686,106.65215020648395,26.908855244392853,0
2025-04-19 00:11:38,0.2772081057620703,0.1541723548976745,9.872206999030606,118.66256144682139,25.1894712992248,0
2025-04-19 00:11:39,0.09479392192569398,0.05387453458187939,9.942893331953542,125.54558598446786,24.296303718684385,1
2025-04-19 00:11:40,-0.15681690615571184,0.10518902978206776,9.84868085206892,121.30343931428773,23.510700998371682,0
2025-04-19 00:11:41,0.31470276775106676,,9.919098042518597,129.05233490972358,22.83219210338166,0
2025-04-19 00:11:42,-0.21130310716282777,0.19041644056853096,10.011227044570077,81.67358161853161,25.999404508065286,0
2025-04-19 00:11:43,,0.33290995258686695,9.912370954610699,83.26158592407441,25.866967785459337,0
2025-04-19 00:11:44,,0.12294559707855376,9.834930859564173,127.19249882189327,25.866045287659993,1
2025-04-19 00:11:45,0.18180298540369189,-0.07237729638556273,9.914508847408475,106.15225336378393,24.807010830471917,0
2025-04-19 00:11:46,-0.3841288057488849,0.20177211036081938,9.82448878330969,89.50865972465898,27.110402118837627,0
2025-04-19 00:11:47,0.5264382545953094,0.5699645804685647,9.812390304328495,127.04405357734288,24.273822258122774,0
2025-04-19 00:11:48,-0.42629001600768796,-0.03979012391477207,9.774858576428628,168.48133723036904,27.525389143347386,2
2025-04-19 00:11:49,0.5089369104870114,-0.2923587914011924,9.966341335883211,100.78894096481478,24.941885657515684,0
2025-04-19 00:11:50,0.30858087536845497,0.33212420078609184,9.7281571334058,101.28180952262944,24.087473852980995,1
2025-04-19 00:11:51,-0.029013933561117713,-0.03611434918607947,9.963236772467813,73.68368367144986,25.88879546097664,0
2025-04-19 00:11:52,-0.16347572604268493,-0.6518008638042109,9.859986412374038,105.62018500563613,25.61445417802599,0
2025-04-19 00:11:53,0.11974083430562125,0.25422650314512646,9.670069382519806,57.348087476903274,25.53545913890039,0
2025-04-19 00:11:54,0.3594425702284678,-0.16059845578617682,9.846764929299143,150.25274819288143,25.121917633084298,1
2025-04-19 00:11:55,0.3309905646049564,-0.02715998469124823,9.599997349234838,96.83692311255359,24.943160377424753,0
2025-04-19 00:11:56,0.38010453405287403,0.09959409917070436,9.872550801683104,224.86185939189465,28.943381674904497,2
2025-04-19 00:11:57,0.04509052843856328,0.057149903933719916,9.8985231482989,146.15832501232222,26.77638496779426,0
2025-04-19 00:11:58,-0.10908366366415675,0.21283554514171185,9.750764404434795,96.37101861504966,26.084240342478267,0
2025-04-19 00:11:59,-0.017083687116320235,-0.130645911170953,9.82235476959556,97.8732599493737,25.16769873730508,0
2025-04-19 00:12:00,0.20279773457511358,0.15393173945282482,10.005415743375028,149.91163028004058,26.510735800895002,1
2025-04-19 00:12:01,-0.5130505177969876,-0.07786400327517516,9.759425329573807,134.06345219836075,25.776992164587178,0
2025-04-19 00:12:02,-0.3381124766632059,0.2216431442662509,9.70410924129434,97.23941885127967,25.039307129161053,1
2025-04-19 00:12:03,0.9903106997586112,0.18461024520391603,9.95816634024626,124.27249069290627,26.318973159613147,2
2025-04-19 00:12:04,0.6153029470281483,-0.2806316106133786,10.00625871905308,147.55930388891238,26.48927146634854,2
2025-04-19 00:12:05,-0.05519500090580374,0.32579463485250965,9.810369567184786,111.65475166347728,20.244361396182917,0
2025-04-19 00:12:06,0.005530179919617947,-0.1607890335342144,9.911146303540836,109.93747181015195,25.31590125894646,0
2025-04-19 00:12:07,0.31767034966652485,0.24241733948434352,9.944147591553088,151.39542909967702,24.26728587983446,1
2025-04-19 00:12:08,-0.16192790409280844,0.11018619402040218,9.735751576746162,76.00604943269383,27.389004997424326,0
2025-04-19 00:12:09,-0.23349141762069378,0.5514551030385367,9.761469416463214,53.677122740622465,25.029016106217632,0
2025-04-19 00:12:10,0.05875357652930446,-0.06703979471155563,9.933087451315474,117.1602839060429,23.216554870697557,0
